Date,Mkt-RF,SMB,HML,RF
2025-02-20,0.0054335567789655925,0.00472419269256858,-0.0065919760273155485,2e-05
2025-02-21,0.005567892352666738,0.00770574136482343,0.009934876840565899,2e-05
2025-02-24,-0.006020584703354499,-0.005043058422664578,-0.002973168682712232,2e-05
2025-02-25,-0.012088764234658171,4.639679264817584e-05,-0.0027922104185887364,2e-05
2025-02-26,0.028018133065080938,-0.010252125572046222,-0.00027901660536092175,2e-05
2025-02-27,0.004222121644656275,-0.007452838758106019,0.0003859055482699059,2e-05
2025-02-28,-0.008487424576824908,0.006388177465703516,-0.0018834182124414145,2e-05
2025-03-03,0.011291163627355183,-0.0026984990360446074,-3.71694847450452e-05,2e-05
2025-03-04,-0.001009741818736014,-0.006552817849628236,-0.00014881115714086978,2e-05
2025-03-05,-0.0027345773558139753,0.0014767621867505783,0.0009240966351040349,2e-05
2025-03-06,0.007047274462973919,-0.0030344745885861396,-0.01173743729493658,2e-05
2025-03-07,-0.01520258721878028,-0.002724929946653217,0.009454381535039247,2e-05
2025-03-10,0.004531526447006069,0.00453595615404942,-0.0006864415676727877,2e-05
2025-03-11,0.023255457692781027,-0.00687040015360608,0.002953113097234927,2e-05
2025-03-12,0.005894131946367729,-0.005332191276090993,-0.006840506707670122,2e-05
2025-03-13,-0.004214545245401574,0.0010244799528932118,-0.002305001306246251,2e-05
2025-03-14,-0.005785263365138904,0.005916458744489233,-0.0033115793316020724,2e-05
2025-03-17,-0.004624079680141313,0.007528961808939099,0.007398618822542726,2e-05
2025-03-18,-0.0027475521365733727,-0.003890370322169738,-0.002879068034179414,2e-05
2025-03-19,-0.0042336783930992635,0.005724261801517888,0.0038403999347004563,2e-05
2025-03-20,0.0112957372928948,-0.004604853760822453,-0.003202102263365976,2e-05
2025-03-21,-0.020498509238507795,0.0110572560814408,-0.0022130946982697203,2e-05
2025-03-24,0.010644000604945608,-0.00670262615251837,-0.00117775082600343,2e-05
2025-03-25,-0.0042562383017107335,0.008070872864750386,0.006469225634146501,2e-05
2025-03-26,0.004823373428344467,-0.003838916640912343,-0.009399263295150593,2e-05
2025-03-27,-0.013223854922410365,0.0121794787287676,-0.006528317776372164,2e-05
2025-03-28,0.016243572802193237,0.003647924373114906,-0.009686525828449085,2e-05
2025-03-31,0.015247619522062477,-0.005996099176449331,-0.005387510598807252,2e-05
2025-04-01,0.011815086309000885,-0.003033430877255041,-0.004008000255960536,2e-05
2025-04-02,-0.017877057309522472,0.00478708723134245,-0.008022406270451945,2e-05
2025-04-03,0.010249452852792634,0.006415866505693368,-0.0036207387330733447,2e-05
2025-04-04,0.005158261051628507,-0.00032429355034677566,-0.010023572404667076,2e-05
2025-04-07,-0.01896325496559081,0.0003679496857807984,-0.005039943618838407,2e-05
2025-04-08,8.431394750214112e-06,0.004650118195864393,0.0060521019995510026,2e-05
2025-04-09,0.00467441386839915,0.0008907905620649198,0.0020679403514055144,2e-05
2025-04-10,0.00697290328587781,-0.0076610291560302544,0.0009873383608626385,2e-05
2025-04-11,0.0024271364033862687,-0.004777844147841084,-0.0049638927813955725,2e-05
2025-04-14,0.003794777002168556,0.0015107196589099906,-0.007630424795223621,2e-05
2025-04-15,0.01798333670703715,0.007392894498986162,-0.005645780377671404,2e-05
2025-04-16,0.015012406918928158,0.009795894544972285,-0.00016604913448007493,2e-05
2025-04-17,-0.03410465944539292,0.004777176524628702,0.004390883898633341,2e-05
2025-04-18,-0.0035092626580521843,0.0018237445662181826,0.004561837085676602,2e-05
2025-04-21,-0.0016758123305274154,0.004592883315894862,0.003203061812416665,2e-05
2025-04-22,-0.020725182872723652,-0.0039005051012411343,-0.0036377843203397207,2e-05
2025-04-23,0.0014301966987877459,-0.000819385761549285,0.00017274916201994017,2e-05
2025-04-24,0.015285093268926079,-0.004844784328036859,-0.0015567126501862295,2e-05
2025-04-25,-0.012738814315087084,-0.007392455664246269,-0.0009559488174737512,2e-05
2025-04-28,0.0043368112642784675,0.0021012940698172293,0.010235639484799065,2e-05
2025-04-29,-0.010689881727557254,0.0012130798395084616,-0.008760001185018063,2e-05
2025-04-30,-0.007762944284156123,0.004225914907054078,-0.0011233840796113044,2e-05
2025-05-01,0.018028723610040424,0.003376670985354683,0.006108744535980783,2e-05
2025-05-02,-0.0062106938413418996,0.001555865627943172,-0.007279457475167691,2e-05
2025-05-05,0.0058465498681274965,0.0034396999940653258,-0.003168737126331252,2e-05
2025-05-06,-0.022154617392731845,-0.00015609857736485983,-0.0025951924878381974,2e-05
2025-05-07,0.022647810736738563,0.0025773483713344035,-0.0010664486102699227,2e-05
2025-05-08,0.007531829355677987,-0.004256866416118157,-0.007929785798031086,2e-05
2025-05-09,-0.00188999811180314,0.00231823555383478,0.0030264303016901972,2e-05
2025-05-12,0.007206558119998738,0.004110506111716057,0.0033814364125657206,2e-05
2025-05-13,-0.016617833147373723,-0.003918088568433218,0.0025918766250897386,2e-05
2025-05-14,0.014490368901031886,0.00041099259395708035,-0.004301868371455408,2e-05
2025-05-15,-0.0035878173059571625,-0.003641615057776158,0.00048255395393647564,2e-05
2025-05-16,-0.0021488341805812167,-0.0030590401790966896,-0.0044472011978454375,2e-05
2025-05-19,-0.005599867379585813,-0.0066495761306129275,-0.0016129833038575636,2e-05
2025-05-20,-0.006667816832947016,0.007694649550999333,0.010817339635854389,2e-05
2025-05-21,0.008636047339540903,0.006494111048320287,0.0005284768879812799,2e-05
2025-05-22,0.0033708822012506745,0.0033246031253640227,-0.0058876328799358675,2e-05
2025-05-23,0.008120977696836479,0.011933175711662884,0.0009516767033195693,2e-05
2025-05-26,0.00019446372617314253,-0.00103547417941035,-0.006708979630316548,2e-05
2025-05-27,0.006458397732926172,0.018290574490663805,-0.005945051962575059,2e-05
2025-05-28,-0.00472618492710046,-0.0012651764921793223,-0.005155615679743955,2e-05
2025-05-29,0.027056782096914582,0.0016311601105360987,-0.0021715472609784175,2e-05
2025-05-30,-0.018515164997165982,-0.002286667483641249,0.004734844977946007,2e-05
2025-06-02,0.015431247882755813,0.00233395336036183,0.002941990990084196,2e-05
2025-06-03,0.01671488940865165,0.0051136895673174676,0.002664976641236642,2e-05
2025-06-04,-0.009925905671587125,-0.0005834983583185036,-0.005444622827952712,2e-05
2025-06-05,0.02705128332667168,0.010760319082705723,-0.002656571777178243,2e-05
2025-06-06,0.012245883395343818,0.0015348957078007643,0.0014100055344159416,2e-05
2025-06-09,0.011953668081874938,0.0017229123166611947,-0.0030915999269420648,2e-05
2025-06-10,0.0006362662443105203,-0.005353986167082304,-0.0013418322015054922,2e-05
2025-06-11,-0.0023067138986241176,0.002610994447302307,0.002256793462649748,2e-05
2025-06-12,-0.0022129059244752973,-0.0007041633248561936,-0.0016938634060065102,2e-05
2025-06-13,0.004986367155834206,-0.0035494383760237215,0.0011802979455101262,2e-05
2025-06-16,0.017114235300406757,-0.004558846448890183,0.008013642280097842,2e-05
2025-06-17,0.002475770614337035,0.01613058027854011,-0.0008092939949349877,2e-05
2025-06-18,-0.010637323477647485,-0.0014808635010742123,0.005946689048596031,2e-05
2025-06-19,0.010193124748619758,-0.008641912524687607,0.0028468503365367912,2e-05
2025-06-20,0.011353808956737507,-0.004089328758395435,-0.007286209967433834,2e-05
2025-06-23,0.008155914341373433,-0.0002094070368572816,-0.005460685146317621,2e-05
2025-06-24,0.009245986878299792,0.0033800021956989098,-0.004117979415349482,2e-05
2025-06-25,-0.0029511375618936973,0.0034287791303518806,-0.004224174584663917,2e-05
2025-06-26,-0.010847870005566956,0.0041596873106591525,-0.000401448730534071,2e-05
2025-06-27,-0.010118321167689358,-0.003769161839823978,0.0031232202404091114,2e-05
2025-06-30,-0.019325558981494295,0.0021426426610092726,0.006325792083523614,2e-05
2025-07-01,0.003143383338551397,-0.0051563567846634704,0.0015908754436254112,2e-05
2025-07-02,-0.0007013853987191236,-0.00361785789808407,-0.002178397780266049,2e-05
2025-07-03,-0.0049798524543565054,-0.005406253847001556,-0.010361206218149371,2e-05
2025-07-04,-0.035167425892140836,-0.0070303331275896165,0.00040294787708668975,2e-05
2025-07-07,-0.014667809636330027,0.006485256933148053,0.00017885096847495644,2e-05
2025-07-08,0.013750087816838001,0.004231670205873326,0.0009646437676947884,2e-05
2025-07-09,-0.007675512000757572,0.00595999221986878,0.010581201488516663,2e-05
2025-07-10,0.004627100131882097,0.00033587839614577787,0.00625298273096536,2e-05
2025-07-11,-0.016388225159703073,0.00476084619319088,0.003975304591249929,2e-05
2025-07-14,0.017564465788310776,-0.01046773642785527,-0.004760385650357999,2e-05
2025-07-15,-0.001428331920656117,0.005278525108272131,-0.0025149737459837173,2e-05
2025-07-16,0.003780484757802422,0.0011627189800301812,-0.0004242230346425108,2e-05
2025-07-17,0.02820935750258022,0.0038626576008949937,-0.003827035620051768,2e-05
2025-07-18,0.018497281207072846,0.0023801397942916787,0.0025523226249255905,2e-05
2025-07-21,-0.0033787874554446935,-0.005822330927221319,0.0018345442460785226,2e-05
2025-07-22,-0.006818642218444311,-0.00888823865234628,-0.005391538965273463,2e-05
2025-07-23,-0.0036065401382343815,-0.004172324997097779,0.006034083545480622,2e-05
2025-07-24,0.006418778981718428,0.003489503687637473,0.0005615516690443015,2e-05
2025-07-25,-0.0009626896110104537,0.004240548491052373,-0.008595355733711257,2e-05
2025-07-28,-0.00444292974004166,-0.008107653664291177,-0.00020671429172484725,2e-05
2025-07-29,0.01790617500850851,-0.005786596204809287,0.0014560322796145241,2e-05
2025-07-30,-0.0010705187013340428,-0.004239414115645036,0.004913961807178703,2e-05
2025-07-31,0.027895069116447832,-0.002043830361600894,-0.0016373820156330816,2e-05
2025-08-01,0.001388910765026076,-0.008072304985115915,0.004189691337236036,2e-05
2025-08-04,0.021723820730696734,-0.008432310596840796,0.0009857099338510785,2e-05
2025-08-05,0.004587833072527522,-0.0048310117784453235,-0.0065252730451878975,2e-05
2025-08-06,0.011855526878993375,0.0006175230173500341,-0.007025833867412569,2e-05
2025-08-07,-0.008395332618212693,-0.0069835660385209435,0.005662799350746743,2e-05
2025-08-08,-0.009945110671048942,-0.0005948210598305967,0.006029920891908845,2e-05
2025-08-11,0.00581647146017985,0.0064513168968508925,0.0016645461520236149,2e-05
2025-08-12,0.012162638909583781,-0.00771067842448106,0.007528533605900143,2e-05
2025-08-13,0.0007830780240055544,-0.0011386745504632367,0.005333049245208033,2e-05
2025-08-14,-0.015136720021004366,0.006248540402504636,0.0034681436473986056,2e-05
2025-08-15,-0.016023100395471924,-0.0024096103421828562,-0.0045065574436683594,2e-05
2025-08-18,-0.01682563682623489,-0.0033420181451505136,0.008707143755161717,2e-05
2025-08-19,-0.02091146535527257,0.007080974885838843,0.002731507161041365,2e-05
2025-08-20,0.00161382431336505,-0.001737212473829287,-0.0018791938730581084,2e-05
2025-08-21,0.013800527060496304,0.006726970151233407,-0.00329135002652649,2e-05
2025-08-22,0.00013901055690229475,0.0026737923467631927,0.0013339189075692844,2e-05
2025-08-25,-0.026824977088054227,-0.0019570679174590205,-0.008305295424192274,2e-05
2025-08-26,-0.0019891255240145848,0.002978143183585182,0.003548366376764313,2e-05
2025-08-27,-0.0016535879595912855,0.002022697083076227,-0.004717854073470134,2e-05
2025-08-28,0.025451985002705273,0.006225296926014845,0.0019030405441214336,2e-05
2025-08-29,-0.017185654955034674,-0.003190073227190111,-0.0025581016867907975,2e-05
2025-09-01,-0.004388131231190349,0.0003472364006897181,-0.0012720935636235183,2e-05
2025-09-02,0.02077023216653477,-0.00026909407762782447,-0.0037345493638253242,2e-05
2025-09-03,0.005699740096158577,0.004324888849838709,-0.0007561471559040076,2e-05
2025-09-04,0.007059756882197096,-0.0060510751666650545,0.00949689773008677,2e-05
2025-09-05,0.0016750132442865386,0.006201862289427136,0.0069752981352432025,2e-05
2025-09-08,0.004259322463887175,0.0028979726330224994,0.0018223947749772833,2e-05
2025-09-09,0.009631314363342431,-0.007801550441797678,-7.647132782476182e-05,2e-05
2025-09-10,-0.009413835826713197,0.0073495769528830026,0.004271005953464425,2e-05
2025-09-11,0.010836702946898398,0.013504558484786388,0.005699851970537783,2e-05
2025-09-12,-0.01617603620262647,0.006111003817296448,-0.004099091911037646,2e-05
2025-09-15,0.004240415673978457,0.008661908603358815,-0.000337194338161011,2e-05
2025-09-16,0.002444891559435926,0.0006122282896155286,-0.009059791147840402,2e-05
2025-09-17,-0.0070955170583052955,-0.009869029518431062,0.005665510551304475,2e-05
2025-09-18,2.7776696092239107e-05,-0.01096472270700515,0.010375121288504277,2e-05
2025-09-19,-0.007170481831986637,0.0016304922632065508,0.00045041312311542756,2e-05
2025-09-22,-0.012560415922340933,-0.00345187284637988,-0.010575050624515083,2e-05
2025-09-23,-0.003943376899363733,-0.005387457669964108,0.0030944525828851556,2e-05
2025-09-24,-0.012947863624459937,-0.0002764801038120521,-0.004470445830745402,2e-05
2025-09-25,0.004173569569118978,0.003793511727167729,-0.0032667472083223,2e-05
2025-09-26,-0.013501025929828362,-0.008616545280572884,0.0031828819489550194,2e-05
2025-09-29,0.008843724275892617,-0.002593265721682309,0.0013227706275636218,2e-05
2025-09-30,-0.013877748815145842,0.00915922409872189,-0.0023905438766930083,2e-05
2025-10-01,-0.006495538986972076,-0.006351730281328248,-0.003198028163008322,2e-05
2025-10-02,-0.007195240898582148,0.005318567122989738,0.0006791802761041638,2e-05
2025-10-03,0.016201760746498067,-0.0028083845692939637,-0.001997327762561837,2e-05
2025-10-06,0.004263479347399102,0.003374762559099716,-0.005496185668015037,2e-05
2025-10-07,-0.0022408056305327313,0.006683965043217203,-0.0016128159073918005,2e-05
2025-10-08,0.00628463329283668,0.0045476906019101294,0.0017479631162759207,2e-05
2025-10-09,-0.024986308167956255,0.005554957613283259,-0.0008405173340981667,2e-05
2025-10-10,-0.0002176030756908894,-0.006809561200447737,-0.007017542991240926,2e-05
2025-10-13,0.024270170133657155,0.006781958240447793,0.004995323106877697,2e-05
2025-10-14,0.0018881580768320707,-0.005016158687808919,-0.013644057184716668,2e-05
2025-10-15,0.001114958030032026,0.0016572505934292305,-0.002181825775142176,2e-05
2025-10-16,0.006877540555706353,0.0016494771219833615,-0.0030509922727695793,2e-05
2025-10-17,0.011047262919772146,0.0030107353532174857,0.0007908943893570742,2e-05
2025-10-20,-0.023669600314678314,0.002121740056361143,0.0028583090390136776,2e-05
2025-10-21,-0.01988791778149232,-0.004962859871148339,0.005683824041305176,2e-05
2025-10-22,0.0028234954930337584,-0.007999204473774297,-0.003512024366760801,2e-05
2025-10-23,-0.008278518742770117,0.0053340920797706115,0.002982911686667409,2e-05
2025-10-24,0.01604430314663897,0.0012150074651134934,0.0010290919394073054,2e-05
2025-10-27,-0.0034820926786226867,0.006996261045746907,-0.008507696875916118,2e-05
2025-10-28,-0.022914368828557415,-0.00016839760512720787,0.009552701277170549,2e-05
2025-10-29,-0.014916167002127964,-0.008330986164061763,-0.007143875636200997,2e-05
2025-10-30,-0.032696112235566906,0.005896778086024637,0.002147486361548575,2e-05
2025-10-31,-0.002509506447394951,-0.0021222236579666424,0.001999799720988739,2e-05
2025-11-03,-0.0019606095271726006,0.002152020744526127,0.0014281839116453855,2e-05
2025-11-04,-0.004793552517382773,-0.0037847565708771153,-0.0024228844108080375,2e-05
2025-11-05,0.013246548468356864,0.009965810261402143,0.004186263255702511,2e-05
2025-11-06,0.014682238038200323,-0.005159388945099181,-0.007751837369715478,2e-05
2025-11-07,-0.0017446610802733346,-0.0019245785246370477,-0.00027914394336961456,2e-05
2025-11-10,-0.02531632400972227,0.0007446922161838983,-0.0027693733827622922,2e-05
2025-11-11,0.007707378965907102,-0.006453093962521749,-0.0033364897103351577,2e-05
2025-11-12,0.006964322742102905,0.002083117171525571,0.002193738937267729,2e-05
2025-11-13,0.00401269884188334,0.009771462864804941,0.005437392713598416,2e-05
2025-11-14,0.01207775699169739,-0.002842772964162263,-0.0016662788091843304,2e-05
2025-11-17,-0.013677937157532481,0.0024708569141903528,0.003953405449628887,2e-05
2025-11-18,0.02440506463422167,-0.016396612316231334,0.0002987033272229924,2e-05
2025-11-19,-0.011213133037702416,-0.00013357520290904393,-0.004413661046190043,2e-05
2025-11-20,0.009290675126410256,-0.0017782537155572322,-0.0012397604662053193,2e-05
2025-11-21,-0.01994817233296022,-0.004810985614462309,-0.0014474294539580748,2e-05
2025-11-24,-0.01086317624724061,0.006588702817771193,-0.0034332995625272326,2e-05
2025-11-25,0.018496423760704036,-0.0018574620897429692,0.002192414643279169,2e-05
2025-11-26,-0.002830797876010199,-0.0009648649225615247,0.0012232309385237963,2e-05
2025-11-27,0.010379071261593575,-0.0021631572487344273,-0.007903248491347091,2e-05
2025-11-28,0.003143464664630953,-0.01140089523059046,-0.00820762997619679,2e-05
2025-12-01,-0.0009594978720020722,-0.006691918640461766,0.002173422266028772,2e-05
2025-12-02,0.016666203899192277,0.005866560916721298,-0.004026432143972673,2e-05
2025-12-03,-0.0025399058958228042,-0.012559703881279832,0.0015602057755016198,2e-05
2025-12-04,-0.021068857290761644,-0.004497892097694234,0.003954657890545942,2e-05
2025-12-05,-0.009338881103420462,-0.002298320337738583,-0.006304764187027796,2e-05
2025-12-08,0.00691430074442033,0.010561731203749392,-0.007007686272880926,2e-05
2025-12-09,0.005046109276350097,0.004711622592978215,0.008422158411976476,2e-05
2025-12-10,-0.018504699002825257,-0.0032430231623185976,0.001807853914812295,2e-05
2025-12-11,-0.008392110232898414,0.007927082182693307,-0.0020462032833663546,2e-05
2025-12-12,-0.00668065619042696,-0.0043430949230067175,-0.0046197022632313185,2e-05
2025-12-15,-0.004085635129370701,0.006154598822404034,-0.0025022042445363977,2e-05
2025-12-16,-0.016210963063218616,-0.008053263475538095,-0.005902861680566552,2e-05
2025-12-17,-0.007240453297433743,0.006539546990734944,0.004467060870452951,2e-05
2025-12-18,-0.00844332582311433,-0.002336801872825914,-0.0038337557680316043,2e-05
2025-12-19,0.009558399117143032,-0.006071025445647618,0.005517672941081335,2e-05
2025-12-22,0.010009455731882924,-0.0012028616784578842,-0.0019531445988500563,2e-05
2025-12-23,-0.001449725497065792,0.0017640650783212891,-0.005166750918086574,2e-05
2025-12-24,-0.004404477550448778,-0.002868490583154273,-0.002081507940069007,2e-05
2025-12-25,0.001979091744469361,0.0034237210359719427,-0.013070833887507084,2e-05
2025-12-26,-0.009498901289466899,-0.003397963301984405,-0.0005538428833700346,2e-05
2025-12-29,-0.013461984986009291,0.0038222343635881473,-0.0008005959556507928,2e-05
2025-12-30,-0.010982654507108603,0.002753332372219597,0.004173713732739838,2e-05
2025-12-31,-0.0073177579676574804,-0.0002655383282476102,-0.009381524639916898,2e-05
2026-01-01,-0.013661685597507254,-0.002548293874195699,0.005859331804317739,2e-05
2026-01-02,0.002244714708754497,0.0010092447745915969,0.00415299647498828,2e-05
2026-01-05,0.0090565880854045,0.003401522458202195,0.006310217818493313,2e-05
2026-01-06,-0.0187451796095789,0.01247079491638965,-0.00021360688002068707,2e-05
2026-01-07,0.0006015445345924002,0.005736522530789086,0.005119484170513777,2e-05
2026-01-08,-0.002339229543196027,0.005955939698895048,-0.007306220174534526,2e-05
2026-01-09,0.004398104226441635,0.0186310731691617,0.0036152378260226655,2e-05
2026-01-12,0.00014473478275694323,0.0031957508606070646,-0.0038058138104997263,2e-05
2026-01-13,-0.01714319135917957,0.0030078610678702135,-0.008207009162114682,2e-05
2026-01-14,-0.014848671586285986,0.004324090445929925,-0.005570702590821804,2e-05
2026-01-15,0.0006530829070196726,-0.005953795865529518,7.765569314635287e-05,2e-05
2026-01-16,0.012645371036946112,-0.0025634098185125373,-0.0040714960410880175,2e-05
2026-01-19,-0.026270248452516035,-0.002937015600154004,0.0019303676584789997,2e-05
2026-01-20,0.00444871895761896,0.00398568386331737,-0.008991187775020087,2e-05
2026-01-21,0.014575464063451718,-0.0009450473733271919,-0.010585487718079309,2e-05
2026-01-22,-0.0015363105144745575,0.0009293405528458168,0.00691193717071788,2e-05
2026-01-23,0.006902429952317289,0.0066247277208907876,0.004569000647007172,2e-05
2026-01-26,-0.008136828970773627,0.005278904432224833,-0.005196484179569038,2e-05
2026-01-27,-0.001132394391322522,-0.0008703260182474822,3.5001782647302434e-05,2e-05
2026-01-28,-0.019150962219697816,-0.003919970581269335,0.005147535301006619,2e-05
2026-01-29,-0.027832119701026486,0.006911648389919132,0.0021460030414530273,2e-05
2026-01-30,0.011613189614703303,0.004743347085459195,0.0007911154809173921,2e-05
2026-02-02,-0.011519939132693302,-0.009537540909772295,0.005525770406562985,2e-05
2026-02-03,-0.005166334140041166,-0.0017789236334496848,-0.003603562376006102,2e-05
2026-02-04,-0.016337307039242317,0.0010930927721005744,0.0002058922433231435,2e-05
2026-02-05,-0.016619636437006508,0.0047729783027261885,-3.924319146195817e-05,2e-05
2026-02-06,-0.0017860524011353964,0.005560608969638628,-0.0013138102383552128,2e-05
2026-02-09,-0.008454926329627757,0.001803436007052841,-0.0018990275571037607,2e-05
2026-02-10,0.004835651975936382,0.0036114851881531356,0.0004143411891424537,2e-05
2026-02-11,0.005730461027755103,0.0004848208142689218,0.00022203747992763769,2e-05
2026-02-12,0.004150195755895286,-0.0039431101290833635,-0.005192138212672629,2e-05
2026-02-13,0.0031632094911413244,-0.0014675863462475238,0.004058979549502237,2e-05
2026-02-16,0.019233218459182636,0.00021394711984064964,-0.004831926038831292,2e-05
2026-02-17,-0.012511125228538632,-0.00010807550011153926,-0.0010411672227358696,2e-05
2026-02-18,-0.00035921839443501304,-0.011213437426660824,-0.0014264023636002575,2e-05
2026-02-19,0.013892277846235066,-0.0022849000095765877,0.0018405180632960793,2e-05
2026-02-20,0.015474477712056437,0.00043723391853491114,-0.010545519701086664,2e-05
2026-02-23,-0.016761163792134874,-0.001588219951434206,0.004504549074647291,2e-05
2026-02-24,-0.003448265299870439,-0.0013809427730695145,-0.003334951738060821,2e-05
2026-02-25,0.01659745315040713,0.003027948224827524,0.006149816473885271,2e-05
2026-02-26,0.006396949262388783,-0.006373743122291803,-0.0023408246225807717,2e-05
2026-02-27,0.002643156377757273,-0.009668253283707268,-0.00019421792867005256,2e-05
2026-03-02,-0.002312216321215881,-0.001989018745020049,0.009618930200342119,2e-05
2026-03-03,-0.0043056111084929455,0.004684686433010738,-0.0013366910439683423,2e-05
2026-03-04,0.0037586287570838903,0.01022531823691983,0.006244249423367294,2e-05
2026-03-05,-0.0027284894998138003,0.004792769434568441,0.00024522542782280047,2e-05
2026-03-06,-0.0002109434525333302,-0.008709582559213084,0.002127094151467448,2e-05
2026-03-09,0.0012431844733804484,-0.001294203436260627,0.00039979294705687254,2e-05
2026-03-10,-0.007836858341921991,0.0016398062864891765,0.00428925813150062,2e-05
2026-03-11,0.00668555248657726,0.0011655467015415533,-0.0033776580642652563,2e-05
2026-03-12,0.03527093578098504,0.0033358273176572442,-0.004870242615095928,2e-05
2026-03-13,-0.0210238396719129,-0.005402293678764564,-0.0031428809518851087,2e-05
2026-03-16,0.004188150290279759,0.0004896585253044557,0.0005485518816204552,2e-05
2026-03-17,-0.008822281063426867,0.0026219369786567737,-0.0010540939277516473,2e-05
2026-03-18,0.007228830930230999,0.005054025719821957,0.0036013743823558827,2e-05
2026-03-19,0.000858689679934331,-0.004734308999676752,0.0065736584991075995,2e-05
2026-03-20,0.009442257288509563,-0.0019709412034573884,-0.004829191686175043,2e-05
2026-03-23,0.014406078918105355,-0.016122906080440043,-0.0036197439580696626,2e-05
2026-03-24,0.002609053413218176,-0.0036287718054666455,-0.007131197091564271,2e-05
2026-03-25,0.013884627460970139,-0.0030464893578262585,0.01020186495379552,2e-05
2026-03-26,-0.027831574725464128,-0.006017507049004658,0.0015733474956091341,2e-05
2026-03-27,0.01938542757499228,0.0010936729013959101,0.002449011600257889,2e-05
2026-03-30,0.004800745822708081,-0.0002356725922716094,-0.006651041925155241,2e-05
2026-03-31,0.013234120268942183,-0.013455283265465669,4.415005496562683e-05,2e-05
2026-04-01,-0.01433850893809826,0.0013930478158105388,0.0025962399220654264,2e-05
2026-04-02,-0.00966923857926403,-0.005469944784734165,-0.001213788452672125,2e-05
2026-04-03,0.0020512595297372898,0.003014133755143091,0.005428528124131972,2e-05
2026-04-06,9.554532795044376e-05,-0.007591107486371993,0.011609155628214149,2e-05
2026-04-07,0.003696823056119875,0.0002800392311856407,-0.00468531413546976,2e-05
2026-04-08,0.013314181931159593,-0.0015989799733190356,-0.005060436229883484,2e-05
2026-04-09,-0.020882643783634188,0.0019186113097019821,-0.004338780327642884,2e-05
2026-04-10,0.011985828860607709,0.0008481836659080811,0.008080995800082454,2e-05
2026-04-13,0.0003993829194951242,-0.0014309850501287265,0.005261776585148422,2e-05
2026-04-14,-0.002145382333494573,-0.009117633884265468,-0.0006276390889682423,2e-05
2026-04-15,-0.01735338281261868,-0.00876324778076619,0.00023279832200437137,2e-05
2026-04-16,0.00633658402052238,-0.0034033216345533144,-0.004032718130983607,2e-05
2026-04-17,-0.028669294212372444,5.0320696422478184e-05,0.00450013578871592,2e-05
2026-04-20,0.008080728134864552,-0.0035494876831947022,-0.0018495091205427687,2e-05
2026-04-21,-0.0176052700256759,0.0038512715834767932,-0.0012503826972749966,2e-05
2026-04-22,0.0009414949514096884,-0.001575325515270102,0.0030939488576462843,2e-05
2026-04-23,-0.0011300260479350452,-0.005690076348677062,-0.0008899746904161059,2e-05
2026-04-24,0.014334457767526605,-0.001568577757927456,-0.001124829967489232,2e-05
2026-04-27,-0.001843862028166682,0.0014551590178993143,0.00010287602764537538,2e-05
2026-04-28,-0.008029662733747988,0.0020493083129475066,0.0040267770689653825,2e-05
2026-04-29,-0.005779232351654436,0.011370274791958776,0.008282465377419166,2e-05
2026-04-30,0.015574593225055963,-0.0039134560400205165,0.00297743116123041,2e-05
2026-05-01,0.006735563630170724,-0.00034087196954240233,0.0040665711181213345,2e-05
2026-05-04,-0.004327559778277936,0.0026567436809165584,-0.0009492703105056219,2e-05
2026-05-05,-0.0025373570395741613,-4.053775520489193e-05,-0.003488989315843585,2e-05
2026-05-06,-0.01850612508702536,-0.002903708875931919,0.003319931161175576,2e-05
2026-05-07,0.004961690410218492,-0.009195543058065463,0.0009062041230028568,2e-05
2026-05-08,-0.020817788492345588,-0.0029650073543180935,-0.007063143243748747,2e-05
2026-05-11,0.009321557590025474,-0.006342214476306806,-0.0015903481171279904,2e-05
2026-05-12,0.00184345910989519,-0.01025964008674267,-0.0003644851174077679,2e-05
2026-05-13,0.02894342159488707,-0.004674073050023518,-0.0025022893351423934,2e-05
2026-05-14,-0.012901626644691671,-0.006182550324598727,0.007458677972710636,2e-05
2026-05-15,-0.0009319450924875953,0.0036027192717576887,0.002449195184511084,2e-05
2026-05-18,0.021879452411076753,0.003706551024485762,0.006915874589443239,2e-05
2026-05-19,0.014596675683496972,-0.005323275737485249,0.0013671263082607977,2e-05
2026-05-20,-0.008054544618958798,-0.0014613717833787266,0.0004569391821253886,2e-05
2026-05-21,0.002987609140481373,-0.011049455972675213,-0.0046329890880512465,2e-05
2026-05-22,0.00032399227698104677,-0.002866039701096165,0.00010964766598283361,2e-05
2026-05-25,0.003683470408729886,0.0024938914042140735,0.00011526962837720098,2e-05
2026-05-26,-0.008084165231817958,0.0050496273376846165,-0.006785569420171166,2e-05
2026-05-27,-0.0007718448324088142,-0.0041782824901478825,-0.002647637348851974,2e-05
2026-05-28,-0.018876628503320565,0.006411129163165119,-0.001566412992581812,2e-05
2026-05-29,0.0019214814224169847,-0.00899415152908083,0.0021173977202786076,2e-05
2026-06-01,0.005700248081061985,-0.007385766794862755,0.002356750559928531,2e-05
2026-06-02,-0.002429032951726608,0.004357971193827258,-0.002856592409826024,2e-05
2026-06-03,-0.01908061068701745,0.010126727371379483,0.0023943480127094244,2e-05
